index,class,livetime,significance,likelihood,gti_obs,var_inter_sigma,var_inter_prob,var_inter_index,var_max,var_min,var_mean,var_sigma,kp_prob,ks_prob,var_prob,var_index,flux_aper_hilim,flux_aper_lolim,flux_aper,photflux_aper_hilim,photflux_aper_lolim,photflux_aper,hard_hm,hard_hs,hard_ms,flux_powlaw,powlaw_gamma,powlaw_nh,powlaw_ampl,powlaw_stat,flux_bb,flux_bb_hilim,flux_bb_lolim,bb_kt,bb_nh,bb_ampl,bb_stat,flux_brems,brems_kt,brems_nh,brems_stat,hard_hm_hilim,hard_hm_lolim,hard_hs_hilim,hard_hs_lolim,hard_ms_hilim,hard_ms_lolim,flux_powlaw_hilim,flux_powlaw_lolim,powlaw_gamma_hilim,powlaw_gamma_lolim,powlaw_nh_hilim,powlaw_nh_lolim,powlaw_ampl_hilim,powlaw_ampl_lolim,bb_ampl_lolim,bb_ampl_hilim,flux_brems_lolim,flux_brems_hilim,brems_kt_hilim,brems_kt_lolim,brems_nh_hilim,brems_nh_lolim,bb_kt_hilim,bb_kt_lolim,bb_nh_hilim,bb_nh_lolim
29,BH,5097.1,44.06,2424.373,2006-10-29T03:44:33,1.0490000000000001e-05,0.604,3.3333333333333335,,,,,,,,,13.428395970388792,13.925915310971757,13.613679426105953,5.9028e-06,2.0023333333333333e-06,3.909666666666667e-06,0.9994,,,,,,,,,,,,,,,,,,,1.0,0.7964,,,,,,,,,,,,,,,,,,,,,,,,
30,BH,5078.8,44.06,2424.373,2007-02-11T06:36:01,1.0490000000000001e-05,0.604,3.3333333333333335,,,,,,,,,13.359198177870176,13.70874217971185,13.504559739096276,6.029299999999999e-06,2.47425e-06,4.091e-06,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.8413,1.0,0.7614,0.1618,-1.0,,,,,,,,,,,,,,,,,,,,
31,BH,5084.9,44.06,2424.373,2007-03-25T23:10:34,1.0490000000000001e-05,0.604,3.3333333333333335,,,,,,,,,13.678629442339185,14.433232640018527,14.029560137048236,1.2137279999999998e-05,1.2323999999999998e-06,2.3828e-06,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.7976,1.0,0.6852,0.133,-1.0,,,,,,,,,,,,,,,,,,,,
32,BH,4977.8,44.06,2424.373,2007-05-17T01:28:58,1.0490000000000001e-05,0.604,3.3333333333333335,,,,,,,,,13.568941958057975,14.123205023799299,13.772434637969914,4.032975e-06,1.00825e-06,2.3395000000000002e-06,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.7726,1.0,0.6015,0.0543,-1.0,,,,,,,,,,,,,,,,,,,,
33,BH,4980.7,44.06,2424.373,2007-07-20T02:50:53,1.0490000000000001e-05,0.604,3.3333333333333335,,,,,,,,,13.311682534044673,13.606907614436508,13.436845351417633,8.6084e-06,4.45125e-06,6.342500000000001e-06,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.9101,1.0,0.8189,-0.0006,-1.0,,,,,,,,,,,,,,,,,,,,
34,BH,4977.8,44.06,2424.373,2007-09-02T20:36:43,1.0490000000000001e-05,0.604,3.3333333333333335,,,,,,,,,13.80001868658838,inf,14.131208666801845,1.5756e-06,0.0,0.0,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.3054,1.0,-0.0543,0.0056,-1.0,,,,,,,,,,,,,,,,,,,,
35,BH,5005.3,44.06,2424.373,2007-10-26T10:23:56,1.0490000000000001e-05,0.604,3.3333333333333335,,,,,,,,,13.320659940303177,13.737390726154945,13.484082022912753,6.971633333333333e-06,2.735e-06,4.7793333333333335e-06,0.9994,,,,,,,,,,,,,,,,,,,1.0,0.8189,,,,,,,,,,,,,,,,,,,,,,,,
36,BH,27601.2,44.06,2424.373,2008-05-05T04:18:06,1.0490000000000001e-05,0.604,3.3333333333333335,0.004046,0.0022985,0.002468,0.0002802,0.9079999999999999,0.7625,0.352,0.0,13.82794612110459,14.10010949100693,13.965657959368981,4.59e-06,1.699448e-06,2.1993e-06,0.9382,0.9994,0.9994,,,,,,,,,,,,,,,,,0.9838,0.8751,1.0,0.9263,1.0,-0.0131,,,,,,,,,,,,,,,,,,,,
37,BH,26801.3,44.06,2424.373,2008-05-06T03:23:51,1.0490000000000001e-05,0.604,3.3333333333333335,0.004201,0.00312,0.0032235,0.0001863,0.144,0.3895,0.1835,0.0,13.583738375984602,13.757210190521324,13.67284548759057,5.85884e-06,2.6352e-06,3.1886e-06,0.9994,0.9994,0.3548,,,,,,,,,,,,,,,,,1.0,0.945,1.0,0.9488,1.0,-0.3142,,,,,,,,,,,,,,,,,,,,
38,BH,27685.9,44.06,2424.373,2008-05-10T03:35:12,1.0490000000000001e-05,0.604,3.3333333333333335,0.007294,0.0026345,0.003103,0.00077155,0.9175,0.5860000000000001,0.6819999999999999,2.0,13.601556501696516,13.786703244882915,13.694124783273466,5.44852e-06,2.495778e-06,3.11016e-06,0.9532,0.9007,-0.4697,,,,,,,,,,,,,,,,,0.9875,0.9063,0.965,0.8164,-0.0006,-0.8089,,,,,,,,,,,,,,,,,,,,
39,BH,27436.9,44.06,2424.373,2008-05-11T03:57:17,1.0490000000000001e-05,0.604,3.3333333333333335,0.002478,0.00238,0.0024289999999999997,4.882e-05,0.6839999999999999,0.2535,0.1855,0.0,13.710903586513842,13.946614200182518,13.828858848971619,4.59848e-06,1.5520000000000001e-06,2.0352e-06,0.9994,0.9994,0.2923,,,,,,,,,,,,,,,,,1.0,0.92,1.0,0.9225,0.9725,-0.3554,,,,,,,,,,,,,,,,,,,,
40,BH,27775.0,44.06,2424.373,2008-07-26T21:38:28,1.0490000000000001e-05,0.604,3.3333333333333335,0.0030429999999999997,0.0022199999999999998,0.002275,0.00010134,0.4155,0.1835,0.159,0.0,13.737230544369408,13.984620039468114,13.861564664866407,4.53758e-06,1.406238e-06,1.8882e-06,0.9269,0.9994,0.9994,,,,,,,,,,,,,,,,,0.98,0.8513,1.0,0.9151,1.0,0.0119,,,,,,,,,,,,,,,,,,,,
41,BH,28808.1,44.06,2424.373,2008-07-25T22:06:04,1.0490000000000001e-05,0.604,3.3333333333333335,0.0069035,0.00079195,0.002628,0.0015795000000000002,0.911,0.5985,0.919,5.5,13.681507802260155,13.877458441069093,13.76704643223283,3.910225e-06,2.5626652499999996e-06,3.2363499999999995e-06,0.9469,0.9357,-0.1924,,,,,,,,,,,,,,,,,0.985,0.8926,0.9875,0.8688,0.3242,-0.6502,,,,,,,,,,,,,,,,,,,,
42,BH,112545.7,44.06,2424.373,2009-05-18T02:39:30,1.0490000000000001e-05,0.604,3.3333333333333335,0.0025510000000000003,0.0024085,0.002464,6.101e-05,0.8474999999999999,0.9764999999999999,0.1865,0.0,13.770057096451188,13.871583928546933,13.818691609632822,3.428218e-06,1.8832499999999997e-06,2.65814e-06,0.9394,0.9994,0.9994,13.746419710437817,3.718,835.4,0.0003146,1.303,13.772884917410874,13.651111276928562,14.188827304933445,0.7877,501.8,1.513e-05,1.432,13.764724123312947,2.049,667.3,1.358,0.965,0.9088,1.0,0.98,1.0,0.5053,13.622329560665676,14.100179497572904,4.881,2.696,1100.0,617.7,0.001868,6.404e-05,4.726e-06,5.335e-05,14.37685412536206,13.625251653989896,3.901,1.324,860.0,509.9,0.9862,0.6414,689.0,354.0
43,BH,78931.9,44.06,2424.373,2010-05-13T02:27:47,1.0490000000000001e-05,0.604,3.3333333333333335,0.0028859999999999997,0.0027635000000000003,0.002813,4.83e-05,0.828,0.962,0.137,0.0,13.702164232297333,13.823583153739683,13.765370361121258,3.7450419999999996e-06,2.2581299999999996e-06,2.589222e-06,0.9844,0.9582,-0.5796,,,,,,,,,,,,,,,,,0.9975,0.9675,0.9863,0.92,-0.1093,-0.8901,,,,,,,,,,,,,,,,,,,,
44,BH,17830.2,44.06,2424.373,2011-03-29T10:44:55,1.0490000000000001e-05,0.604,3.3333333333333335,0.004052999999999999,0.003027,0.0031275,0.00012570000000000002,0.8765000000000001,0.702,0.1225,0.0,13.617499825861795,13.844360366240224,13.719364728946365,4.770175e-06,2.9410000000000003e-06,3.8059999999999996e-06,0.9994,0.9994,0.1986,,,,,,,,,,,,,,,,,1.0,0.9126,1.0,0.9138,0.8588,-0.4791,,,,,,,,,,,,,,,,,,,,
45,BH,17827.6,44.06,2424.373,2011-03-31T10:44:54,1.0490000000000001e-05,0.604,3.3333333333333335,0.004469,0.00267,0.002879,0.0003376,0.396,0.577,0.368,0.0,13.660264819584867,13.951402841598394,13.82177148906423,8.3066e-06,2.1022000000000004e-06,2.7554e-06,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.9513,1.0,0.9001,0.0281,-1.0,,,,,,,,,,,,,,,,,,,,
46,BH,13668.1,44.06,2424.373,2013-05-12T11:00:56,1.0490000000000001e-05,0.604,3.3333333333333335,,,,,,,,,13.594815911488329,13.88077632099054,13.722126851536292,3.7181400000000003e-06,1.36292e-06,2.11852e-06,0.9082,0.9994,0.9994,,,,,,,,,,,,,,,,,0.98,0.7989,1.0,0.8976,1.0,0.0731,,,,,,,,,,,,,,,,,,,,
47,BH,16840.2,44.06,2424.373,2013-06-04T09:02:45,1.0490000000000001e-05,0.604,3.3333333333333335,,,,,,,,,13.621852208381918,13.859457516449591,13.73028116495286,4.04316e-06,1.9396e-06,2.62968e-06,0.9994,0.9357,-0.9994,,,,,,,,,,,,,,,,,1.0,0.96,0.99,0.8613,-0.3329,-1.0,,,,,,,,,,,,,,,,,,,,
48,BH,36341.0,44.06,2424.373,2013-10-23T09:21:39,1.0490000000000001e-05,0.604,3.3333333333333335,0.0069555,0.0023135,0.002771,0.00073735,0.34299999999999997,0.4465,0.722,2.0,13.71133769791907,13.884575426129322,13.79014304617942,3.00324e-06,1.40168e-06,1.7990180000000001e-06,0.9619,0.9994,0.9994,,,,,,,,,,,,,,,,,0.9925,0.9225,1.0,0.9563,1.0,0.0044,,,,,,,,,,,,,,,,,,,,
49,BH,19819.3,44.06,2424.373,2013-04-06T01:38:38,1.0490000000000001e-05,0.604,3.3333333333333335,0.006056499999999999,0.0027549999999999996,0.0031375,0.0005566,0.0075,0.131,0.4895,0.0,13.611061935771591,13.881316066242471,13.769696208318697,9.7363e-06,2.578254e-06,3.2558200000000004e-06,0.9319,0.9994,0.9994,,,,,,,,,,,,,,,,,0.98,0.8676,1.0,0.9176,1.0,-0.0406,,,,,,,,,,,,,,,,,,,,
50,BH,19827.7,44.06,2424.373,2013-04-14T16:04:12,1.0490000000000001e-05,0.604,3.3333333333333335,0.0051400000000000005,0.001447,0.002667,0.00092855,0.753,0.7315,0.6525,1.5,13.60977163753087,13.904900420354386,13.781044582271278,8.76622e-06,1.8622e-06,2.4584e-06,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.8988,1.0,0.8938,0.3766,-1.0,,,,,,,,,,,,,,,,,,,,
51,BH,18202.1,44.06,2424.373,2013-10-17T16:03:38,1.0490000000000001e-05,0.604,3.3333333333333335,,,,,,,,,13.659112298510777,13.900167485948034,13.768464149034315,3.7909000000000004e-06,1.76824e-06,2.38546e-06,0.8657,0.9994,0.9994,,,,,,,,,,,,,,,,,0.9388,0.7689,1.0,0.93,1.0,0.3691,,,,,,,,,,,,,,,,,,,,
52,BH,18202.8,44.06,2424.373,2013-09-20T07:19:01,1.0490000000000001e-05,0.604,3.3333333333333335,0.0031665,0.002803,0.0029645,0.0001586,0.744,0.496,0.286,0.0,13.570259344392081,13.79651291962725,13.674488031029066,3.85098e-06,1.6644859999999997e-06,2.3336199999999997e-06,0.8919,0.9994,0.9994,,,,,,,,,,,,,,,,,0.96,0.7964,1.0,0.9263,1.0,0.2542,,,,,,,,,,,,,,,,,,,,
53,BH,18201.7,44.06,2424.373,2013-08-31T10:40:30,1.0490000000000001e-05,0.604,3.3333333333333335,,,,,,,,,13.890584808234435,14.266321344322913,14.044504670815874,4.5439799999999995e-06,1.2602e-06,2.8814e-06,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.8988,1.0,0.8988,1.0,-1.0,,,,,,,,,,,,,,,,,,,,
54,BH,18202.3,44.06,2424.373,2013-07-02T07:08:03,1.0490000000000001e-05,0.604,3.3333333333333335,0.004744,0.003685,0.003787,0.0001499,0.044,0.126,0.115,0.0,13.59768083012439,13.801837960953925,13.693446311662738,4.093739999999999e-06,2.1438e-06,2.7746e-06,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.9663,1.0,0.9488,0.1718,-1.0,,,,,,,,,,,,,,,,,,,,
55,BH,45410.5,44.06,2424.373,2013-07-27T01:41:25,1.0490000000000001e-05,0.604,3.3333333333333335,0.0037345,0.0036815,0.0037045,1.8775000000000002e-05,0.6455,0.597,0.0745,0.0,13.68078064314463,13.819847161550584,13.749073778594989,3.7967359999999997e-06,2.460696e-06,2.8751000000000002e-06,0.9482,0.9994,0.9994,,,,,,,,,,,,,,,,,0.975,0.9138,1.0,0.9788,1.0,0.4154,,,,,,,,,,,,,,,,,,,,
56,BH,45675.0,44.06,2424.373,2013-08-11T23:12:57,1.0490000000000001e-05,0.604,3.3333333333333335,0.0037175000000000003,0.003709,0.003713,4.3425e-06,0.4155,0.45299999999999996,0.086,0.0,13.70415460096431,13.842772377357118,13.766535815024579,3.586484e-06,2.282038e-06,2.6919400000000003e-06,0.9444,0.9994,0.9994,,,,,,,,,,,,,,,,,0.9738,0.9088,1.0,0.9775,1.0,0.4266,,,,,,,,,,,,,,,,,,,,
57,BH,45410.1,44.06,2424.373,2013-09-14T00:21:06,1.0490000000000001e-05,0.604,3.3333333333333335,0.003617,0.0035895,0.0036045,1.0245000000000001e-05,0.8055,0.48,0.067,0.0,13.78292949029165,13.951480512077346,13.86385041391147,3.2531e-06,2.0799999999999996e-06,2.4734e-06,0.9994,0.9994,-0.5397,,,,,,,,,,,,,,,,,1.0,0.9588,1.0,0.9463,0.2105,-1.0,,,,,,,,,,,,,,,,,,,,
58,BH,42688.8,44.06,2424.373,2013-10-04T17:42:19,1.0490000000000001e-05,0.604,3.3333333333333335,0.003068,0.0030515,0.0030600000000000002,8.347500000000001e-06,0.46299999999999997,0.1835,0.0995,0.0,13.772446982266816,13.944157802441566,13.853724949504707,3.0769200000000003e-06,1.7227099999999999e-06,2.10986e-06,0.9219,0.9994,0.5846,,,,,,,,,,,,,,,,,0.9625,0.8726,1.0,0.9313,1.0,0.0856,,,,,,,,,,,,,,,,,,,,
59,BH,45410.1,44.06,2424.373,2013-10-28T14:50:30,1.0490000000000001e-05,0.604,3.3333333333333335,0.0032770000000000004,0.002989,0.0030155,4.018e-05,0.5725,0.656,0.0775,0.0,13.787922715076169,13.959486268163168,13.869464894222052,2.85426e-06,1.7180000000000001e-06,2.09746e-06,0.8932,0.9994,0.9994,,,,,,,,,,,,,,,,,0.9388,0.8364,1.0,0.935,1.0,0.2655,,,,,,,,,,,,,,,,,,,,
60,BH,17022.2,44.06,2424.373,2014-06-03T03:20:11,1.0490000000000001e-05,0.604,3.3333333333333335,,,,,,,,,13.68793906362942,13.952257981819358,13.807544061488025,3.71418e-06,1.3737999999999999e-06,1.9366000000000002e-06,0.9994,0.9994,-0.9994,,,,,,,,,,,,,,,,,1.0,0.9425,1.0,0.9101,0.1568,-1.0,,,,,,,,,,,,,,,,,,,,
61,BH,41783.4,44.06,2424.373,2014-03-14T10:40:27,1.0490000000000001e-05,0.604,3.3333333333333335,0.0031079999999999997,0.0028175,0.0029630000000000004,0.00014544999999999998,0.9644999999999999,0.96,0.33099999999999996,0.0,13.813234592758407,13.985563472168328,13.896880746454286,3.1838440000000007e-06,1.9206e-06,2.2806e-06,0.9994,0.9994,0.5309,,,,,,,,,,,,,,,,,1.0,0.9675,1.0,0.97,1.0,-0.3092,,,,,,,,,,,,,,,,,,,,
62,BH,45411.2,44.06,2424.373,2014-04-04T02:42:16,1.0490000000000001e-05,0.604,3.3333333333333335,0.003337,0.003276,0.0033150000000000002,2.3735000000000002e-05,0.798,0.792,0.07300000000000001,0.0,13.681294884743322,13.812144719300687,13.74329812553944,3.6489780000000004e-06,2.3814099999999996e-06,2.7771199999999998e-06,0.9994,0.9569,-0.9994,,,,,,,,,,,,,,,,,1.0,0.975,0.9863,0.9176,-0.3242,-1.0,,,,,,,,,,,,,,,,,,,,
63,BH,44955.8,44.06,2424.373,2014-04-28T03:04:50,1.0490000000000001e-05,0.604,3.3333333333333335,0.0027765000000000003,0.002735,0.0027530000000000002,1.384e-05,0.902,0.6155,0.0875,0.0,13.755896755523896,13.929409914197288,13.833646123815187,3.8126800000000002e-06,1.82958e-06,2.80444e-06,0.9019,0.9994,0.9794,,,,,,,,,,,,,,,,,0.9463,0.8463,1.0,0.93,1.0,0.1918,,,,,,,,,,,,,,,,,,,,
64,BH,45409.6,44.06,2424.373,2014-05-20T00:38:15,1.0490000000000001e-05,0.604,3.3333333333333335,0.0029379999999999996,0.002894,0.002916,2.1965e-05,0.474,0.4415,0.1215,0.0,13.73748341505706,13.881836499805132,13.80329723090572,3.965306e-06,1.958484e-06,2.9596e-06,0.9157,0.9994,0.9994,,,,,,,,,,,,,,,,,0.955,0.8663,1.0,0.9688,1.0,0.4691,,,,,,,,,,,,,,,,,,,,
65,BH,41453.3,44.06,2424.373,2014-07-16T23:01:21,1.0490000000000001e-05,0.604,3.3333333333333335,0.0027625,0.002749,0.0027565000000000003,4.975e-06,0.6915,0.3285,0.0675,0.0,13.877024361626596,14.074242598195344,13.969543582426281,3.0087599999999996e-06,1.7269620000000004e-06,2.1021599999999997e-06,0.9582,0.9994,-0.0762,,,,,,,,,,,,,,,,,0.9875,0.9163,1.0,0.9263,0.669,-0.4816,,,,,,,,,,,,,,,,,,,,
66,BH,42689.3,44.06,2424.373,2014-08-02T03:52:16,1.0490000000000001e-05,0.604,3.3333333333333335,0.0028595,0.0027075,0.0027835,7.603e-05,0.3165,0.75,0.2255,0.0,13.838279314180772,14.036813047464753,13.939343702844582,4.0877380000000005e-06,1.8520840000000004e-06,2.9662400000000003e-06,0.9382,0.9994,0.9994,,,,,,,,,,,,,,,,,0.9725,0.8926,1.0,0.9663,1.0,0.3067,,,,,,,,,,,,,,,,,,,,
67,BH,34526.7,44.06,2424.373,2014-08-30T05:04:10,1.0490000000000001e-05,0.604,3.3333333333333335,0.0026775,0.0026560000000000004,0.002667,9.6845e-06,0.094,0.4345,0.0775,0.0,13.852697082209684,14.09816040794877,13.95795636121218,3.0620799999999997e-06,1.5276400000000003e-06,1.9430600000000002e-06,0.862,0.9994,0.8545,,,,,,,,,,,,,,,,,0.925,0.7826,1.0,0.8963,1.0,0.1755,,,,,,,,,,,,,,,,,,,,
68,BH,36340.6,44.06,2424.373,2014-10-20T08:33:37,1.0490000000000001e-05,0.604,3.3333333333333335,0.0032515,0.0032395,0.003245,4.4155e-06,0.153,0.0485,0.0645,0.0,13.677791872982057,13.83115910590443,13.752485315832173,4.031099999999999e-06,2.33368e-06,2.77436e-06,0.9057,0.9994,0.9994,,,,,,,,,,,,,,,,,0.9475,0.8551,1.0,0.9663,1.0,0.4853,,,,,,,,,,,,,,,,,,,,
69,BH,43414.8,44.06,2424.373,2014-02-21T11:52:43,1.0490000000000001e-05,0.604,3.3333333333333335,0.0038905,0.002996,0.0030600000000000002,0.00011175,0.0335,0.161,0.11449999999999999,0.0,13.704834945906773,13.868148862695929,13.779251407709452,3.455612e-06,1.9330244e-06,2.315336e-06,0.9756,0.9994,0.9994,,,,,,,,,,,,,,,,,0.995,0.95,1.0,0.9713,1.0,-0.0144,,,,,,,,,,,,,,,,,,,,
70,BH,16464.4,44.06,2424.373,2014-07-04T21:12:14,1.0490000000000001e-05,0.604,3.3333333333333335,,,,,,,,,13.718974363717619,13.980551362506363,13.843511423949982,4.437700000000001e-06,1.9029999999999998e-06,2.5118e-06,0.9994,0.9994,0.9994,,,,,,,,,,,,,,,,,1.0,0.9051,1.0,0.9288,1.0,-0.2255,,,,,,,,,,,,,,,,,,,,
0,BH,35796.9,27.14,82.18332,2000-10-26T22:18:33,0.00032397966666666665,1.0,7.0,,,,,,,,,,,,4.607e-07,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,BH,13503.6,27.14,82.18332,2001-07-14T02:05:23,0.00032397966666666665,1.0,7.0,,,,,,,,,14.213994330858322,inf,inf,1.0068e-06,0.0,3.3525e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,BH,37677.7,27.14,82.18332,2002-05-22T23:20:43,0.00032397966666666665,1.0,7.0,,,,,,,,,,,,8.849e-07,2.627e-07,5.807e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BH,12369.5,27.14,82.18332,2002-02-19T14:43:23,0.00032397966666666665,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,BH,11855.5,27.14,82.18332,2002-03-23T12:42:56,0.00032397966666666665,1.0,7.0,,,,,,,,,14.150519162756014,inf,14.723538195826755,1.882e-06,2.416e-07,1.0396499999999999e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,BH,11589.4,27.14,82.18332,2002-04-19T10:59:51,0.00032397966666666665,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,BH,12452.1,27.14,82.18332,2002-05-07T09:39:15,0.00032397966666666665,1.0,7.0,,,,,,,,,14.276175047358963,inf,14.866461091629782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,BH,166689.2,27.14,82.18332,2002-05-25T15:34:27,0.00032397966666666665,1.0,7.0,,,,,,,,,14.425031667857,14.758985091663089,14.558886407099687,6.254666666666667e-07,3.091066666666667e-07,4.6952e-07,0.7858,,,,,,,,,,,,,,,,,,,0.8988,0.634,,,,,,,,,,,,,,,,,,,,,,,,
8,BH,158025.6,27.14,82.18332,2002-05-28T05:53:07,0.00032397966666666665,1.0,7.0,,,,,,,,,14.774949303861952,16.43303248531903,15.302683458267616,4.7725e-07,1.0342000000000001e-07,2.942e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,BH,24788.0,27.14,82.18332,2003-06-19T18:46:37,0.00032397966666666665,1.0,7.0,,,,,,,,,13.866301453884223,14.357041120590209,14.040934746000271,1.433e-06,2.765e-07,8.549000000000001e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,BH,37958.3,27.14,82.18332,2002-05-24T12:12:01,0.00032397966666666665,1.0,7.0,,,,,,,,,14.634137784597446,inf,inf,5.294e-07,0.0,2.564e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,BH,89924.7,27.14,82.18332,2002-06-03T01:41:29,0.00032397966666666665,1.0,7.0,,,,,,,,,14.897394805873434,inf,inf,3.38e-07,4.8445e-09,1.6525e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,BH,49524.1,27.14,82.18332,2004-07-05T22:47:16,0.00032397966666666665,1.0,7.0,,,,,,,,,14.660647950954413,inf,inf,2.355e-07,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,BH,49527.1,27.14,82.18332,2004-07-06T22:43:47,0.00032397966666666665,1.0,7.0,,,,,,,,,14.100179497572904,14.7129824986779,14.300595918184662,5.155e-07,0.0,1.5535e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,BH,5106.3,27.14,82.18332,2004-08-28T12:19:59,0.00032397966666666665,1.0,7.0,,,,,,,,,13.595080800753685,14.384523408548825,13.827689031478046,3.217e-06,1.2515e-07,1.6935e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,BH,48532.8,27.14,82.18332,2005-07-24T20:13:41,0.00032397966666666665,1.0,7.0,,,,,,,,,13.861697301833718,14.167938385409274,13.988323850066092,1.21795e-06,3.3145e-07,7.802e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,BH,44586.0,27.14,82.18332,2005-07-27T19:32:01,0.00032397966666666665,1.0,7.0,,,,,,,,,14.210278306019077,14.864231485432178,14.41890407589395,9.310000000000001e-07,1.6235000000000002e-07,5.5145e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,BH,45326.4,27.14,82.18332,2005-07-29T20:08:00,0.00032397966666666665,1.0,7.0,,,,,,,,,14.00377298907389,14.360115258083695,14.146362618041406,1.477e-06,4.6465e-07,9.7675e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,BH,45360.1,27.14,82.18332,2005-07-30T20:09:08,0.00032397966666666665,1.0,7.0,,,,,,,,,14.29559207261316,14.998201407403727,14.514988785421426,6.3595e-07,5.63e-08,2.463e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,BH,17852.2,27.14,82.18332,2005-08-01T20:16:38,0.00032397966666666665,1.0,7.0,,,,,,,,,13.794119270112462,14.309759606468882,13.974243685465586,1.6745000000000002e-06,2.872e-07,9.905e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,BH,4855.4,27.14,82.18332,2005-02-27T06:52:55,0.00032397966666666665,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,BH,29759.7,27.14,82.18332,2006-07-17T04:15:24,0.00032397966666666665,1.0,7.0,,,,,,,,,14.14697138528701,15.184455455887065,14.405939098729583,4.1725e-07,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,BH,4490.4,27.14,82.18332,2006-04-11T05:48:19,0.00032397966666666665,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,BH,5097.1,27.14,82.18332,2006-05-03T22:42:45,0.00032397966666666665,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,BH,5060.4,27.14,82.18332,2006-06-01T16:24:57,0.00032397966666666665,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,BH,5106.3,27.14,82.18332,2006-07-04T11:20:29,0.00032397966666666665,1.0,7.0,,,,,,,,,14.102785409435745,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,BH,4979.9,27.14,82.18332,2006-07-30T14:45:37,0.00032397966666666665,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,BH,4980.9,27.14,82.18332,2006-08-22T06:09:57,0.00032397966666666665,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,BH,5112.4,27.14,82.18332,2006-09-25T14:04:53,0.00032397966666666665,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
