name ,var_inter_sigma,var_inter_prob,var_inter_index,var_max,var_min,var_mean,var_sigma,kp_prob,ks_prob,var_prob,var_index,flux_aper_hilim,flux_aper_lolim,flux_aper,photflux_aper_hilim,photflux_aper_lolim,photflux_aper
4,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,1.2684800000000001e-14,0.0,0.0,1.648458e-05,0.0,0.0
5,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,1.5329199999999998e-14,0.0,0.0,1.6136879999999997e-05,0.0,0.0
6,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,1.73006e-14,5.0779999999999996e-17,2.0865999999999996e-15,2.34374e-05,9.370399999999999e-08,6.834e-07
7,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,1.64834e-14,8.466e-17,1.5238e-15,1.955774e-05,1.0854e-08,1.9535999999999997e-07
8,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,1.9880199999999995e-14,2.3356e-16,4.672e-15,1.942484e-05,9.56e-09,1.8162e-07
9,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,1.4512199999999998e-14,1.7433999999999998e-17,2.964e-16,1.8450599999999996e-05,8.712e-09,1.481e-07
10,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,2.2215799999999998e-14,0.0,0.0,2.510376e-05,0.0,0.0
11,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,1.97686e-14,0.0,0.0,2.5684819999999996e-05,0.0,0.0
12,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,2.0067e-14,0.0,0.0,2.526672e-05,0.0,0.0
13,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,2.7819800000000003e-14,0.0,0.0,4.1809239999999995e-05,0.0,0.0
14,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,2.38906e-14,0.0,3.8379999999999995e-16,3.548696e-05,1.7294000000000003e-08,3.4580000000000004e-07
15,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,7.3716e-15,0.0,0.0,6.6347400000000004e-06,0.0,0.0
16,3.5900000000000005e-05,0.1345,1.5,0.002911,0.001106,0.001685,0.0006205,0.973,0.973,0.664,1.0,4.42386e-14,1.518e-14,2.8964e-14,8.254176e-05,3.4472000000000005e-05,5.8365e-05
17,3.5900000000000005e-05,0.1345,1.5,0.010757666666666665,0.0055836666666666665,0.006549,0.0009892333333333333,0.5016666666666666,0.4663333333333333,0.36866666666666664,0.0,1.3538919999999998e-13,8.221467e-14,1.0825340000000001e-13,0.00017132674,9.880696e-05,0.0001350212
18,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,1.0568800000000001e-14,0.0,2.7500000000000003e-16,1.4814599999999999e-05,1.4420000000000001e-08,2.5959999999999997e-07
19,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,1.29956e-14,0.0,0.0,1.649562e-05,0.0,0.0
20,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,2.51346e-14,4.526e-16,7.798e-15,1.5180400000000001e-05,9.890000000000001e-09,1.7804e-07
21,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,1.90272e-14,1.0012e-15,5.225999999999999e-15,1.743148e-05,1.0465999999999999e-07,7.12e-07
22,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,1.2493e-14,0.0,0.0,1.602128e-05,0.0,0.0
23,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,1.36908e-14,0.0,0.0,1.760424e-05,0.0,0.0
24,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,1.60596e-14,0.0,2.6608e-15,1.650846e-05,1.0038e-08,1.9069999999999998e-07
25,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,1.4845599999999998e-14,1.5208e-16,7.299999999999999e-16,1.835848e-05,1.352e-07,9.557999999999998e-07
26,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,1.67496e-14,0.0,0.0,1.941434e-05,1.0761999999999999e-08,1.8296e-07
27,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,1.63856e-14,0.0,0.0,1.86562e-05,0.0,0.0
28,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,1.5178599999999998e-14,0.0,0.0,2.0807860000000002e-05,0.0,0.0
29,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,3.26342e-14,5.418e-16,5.146e-15,2.3029580000000003e-05,1.0146e-08,1.8262e-07
30,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,2.17512e-14,0.0,0.0,3.2204739999999996e-05,0.0,0.0
31,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,2.2017e-14,6.112e-16,3.9246e-15,2.783384e-05,1.0979999999999999e-07,7.464e-07
32,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,1.88854e-14,0.0,0.0,2.7076200000000003e-05,0.0,0.0
33,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,2.1958750000000003e-14,6.145e-16,1.0575e-14,3.617052e-05,1.0195999999999999e-08,1.8352e-07
34,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,2.34472e-14,0.0,0.0,3.065498e-05,0.0,0.0
35,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,2.2779599999999995e-14,0.0,0.0,2.827652e-05,0.0,0.0
36,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,4.1872560000000006e-13,2.182e-14,2.1820000000000002e-13,8.766959999999999e-05,2.2799999999999998e-06,4.558e-05
37,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,3.01014e-14,0.0,0.0,4.1251279999999994e-05,0.0,0.0
38,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,3.08042e-14,0.0,0.0,5.4454259999999995e-05,0.0,0.0
39,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,3.5788600000000004e-14,0.0,0.0,5.3725400000000006e-05,0.0,0.0
40,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,2.537166666666667e-15,9.966666666666666e-17,1.2596666666666667e-15,3.636e-07,8.986666666666667e-09,1.2890000000000002e-07
41,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,3.54642e-14,0.0,0.0,5.773472e-05,0.0,0.0
42,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,4.4074e-14,8.238e-17,3.1940000000000002e-15,6.561124e-05,4.01e-08,4.0099999999999995e-07
43,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,3.9622999999999996e-14,0.0,0.0,6.333228000000002e-05,0.0,0.0
44,3.5900000000000005e-05,0.1345,1.5,,,,,,,,,3.3890799999999996e-14,0.0,0.0,5.3438780000000006e-05,0.0,0.0
0,0.000222315,1.0,6.0,,,,,,,,,3.06138e-14,4.176e-17,9.606e-16,1.1474599999999999e-05,3.056e-08,4.953e-06
1,0.000222315,1.0,6.0,0.013045000000000001,0.010422,0.011733500000000001,0.0013125,0.7305,0.7885,0.4595,0.0,1.3071160000000002e-13,6.5626e-14,9.110199999999999e-14,9.45678e-05,6.4178e-05,7.8986e-05
2,0.000222315,1.0,6.0,,,,,,,,,8.28016e-14,0.0,1.0056000000000001e-14,9.5922e-06,7.578e-07,2.7246e-06
3,0.000222315,1.0,6.0,,,,,,,,,5.218679999999999e-14,0.0,0.0,9.806799999999999e-06,0.0,0.0
4,0.000222315,1.0,6.0,,,,,,,,,3.157056e-13,9.429999999999999e-14,1.9358e-13,2.42228e-05,4.644e-06,1.3216e-05
5,0.000222315,1.0,6.0,,,,,,,,,3.00738e-14,0.0,7.928e-16,1.2777e-05,0.0,2.9500000000000003e-07
6,0.000222315,1.0,6.0,,,,,,,,,2.041575e-14,0.0,0.0,2.34236e-05,0.0,1.0436e-05
0,,,,0.17981740000000002,0.1784106,0.17914400000000003,0.0006228999999999999,0.8065999999999999,0.8019999999999999,0.16799999999999998,0.2,2.326392e-12,2.182308e-12,2.2553500000000005e-12,0.000509488,0.00047297600000000006,0.0004916419999999999
0,,,,0.0268955,0.024498250000000003,0.0256335,0.0006677587499999999,0.50425,0.4525,0.2215,0.0,4.4706399999999995e-13,3.7455199999999995e-13,4.0768199999999993e-13,8.8074e-05,6.569400000000001e-05,7.1998e-05
0,,,,0.10133750000000001,0.09892475,0.09987999999999998,0.0006705999999999999,0.39975,0.33075,0.13524999999999998,0.0,1.38011e-12,1.177264e-12,1.2802739999999998e-12,0.000336406,0.000273432,0.000305062
0,,,,0.059875000000000005,0.059125,0.0595,0.000385591,0.71875,0.5327500000000001,0.11,0.0,1.0105599999999999e-12,8.88264e-13,9.5033e-13,0.00019122999999999997,0.000154586,0.000172978
1,,,,,,,,,,,,5.41115e-13,4.5211250000000006e-13,4.980825e-13,0.00012880750000000002,0.00010627,0.00011786000000000001
0,,,,0.059875000000000005,0.059125,0.0595,0.000385591,0.71875,0.5327500000000001,0.11,0.0,1.0105599999999999e-12,8.88264e-13,9.5033e-13,0.00019122999999999997,0.000154586,0.000172978
1,,,,,,,,,,,,5.41115e-13,4.5211250000000006e-13,4.980825e-13,0.00012880750000000002,0.00010627,0.00011786000000000001
0,,,,0.06958924999999999,0.0693025,0.06946024999999999,0.00010281110075,0.5265,0.59575,0.06275,0.0,8.484939999999999e-13,7.398e-13,7.894880000000001e-13,0.000225602,0.000181194,0.000194238
0,,,,0.2436525,0.09460275,0.148585,0.036297249999999996,0.8767499999999999,0.74175,0.74525,4.5,2.41962e-12,2.0949400000000004e-12,2.25824e-12,0.00047413999999999996,0.000404376,0.00043944
0,7.783e-05,1.0,6.0,,,,,,,,,5.5463999999999996e-15,0.0,0.0,4.246720000000001e-06,0.0,0.0
1,7.783e-05,1.0,6.0,0.01607675,0.0065952499999999996,0.0091315,0.00235355,0.5447500000000001,0.30975,0.35025,0.25,3.14242e-14,7.523399999999999e-15,1.2507999999999999e-14,6.0806e-05,1.59414e-05,2.5413999999999998e-05
2,7.783e-05,1.0,6.0,0.00281875,0.001715875,0.00190825,0.0002665075,0.33475,0.42925,0.4765,0.25,3.1044e-14,1.4167600000000002e-14,2.1278800000000003e-14,1.16302e-05,3.7192e-06,5.5584e-06
3,7.783e-05,1.0,6.0,0.0023527500000000002,0.0016319,0.001719,0.0001359775,0.06975,0.206,0.39775,0.25,3.1988000000000005e-14,8.656e-15,2.03972e-14,1.43356e-05,3.1706000000000006e-06,4.9554e-06
4,7.783e-05,1.0,6.0,0.01167,0.00869025,0.009368000000000001,0.000713125,0.51725,0.35375,0.33475,0.5,9.754000000000001e-14,6.8206e-14,8.1646e-14,3.4652e-05,2.1896e-05,2.5888e-05
0,,,,0.405593,0.0756646,0.2233698,0.06947121599999999,0.9533999999999999,0.8844000000000001,0.8123999999999999,8.0,4.6887599999999995e-12,4.5187e-12,4.605900000000001e-12,0.0009757599999999998,0.0009452999999999999,0.00096062
0,7.98806e-05,1.0,8.0,0.04167075,0.000795775,0.022903,0.016744000000000002,0.99375,0.9904999999999999,0.97525,8.0,1.8068e-13,1.414888e-13,1.61224e-13,0.00012014220000000002,8.5061e-05,0.0001028836
1,7.98806e-05,1.0,8.0,0.033826,0.0017319999999999998,0.0229998,0.00763446,0.9944,0.999,0.9372,7.2,1.6924e-13,1.5439799999999998e-13,1.6182999999999998e-13,0.000110352,9.856800000000001e-05,0.000104462
2,7.98806e-05,1.0,8.0,0.036046666666666664,0.034896666666666666,0.03542666666666667,0.00039499999999999995,0.22633333333333336,0.18833333333333335,0.12933333333333333,0.0,2.591525e-13,1.6326249999999998e-13,2.119825e-13,0.00011984599999999999,7.041480000000001e-05,8.815799999999999e-05
3,7.98806e-05,1.0,8.0,0.038939,0.00097866,0.0263988,0.008405800000000001,0.9823999999999999,0.9792,0.9448000000000001,7.6,1.8763e-13,1.72786e-13,1.80236e-13,0.00011935000000000001,0.00010750599999999998,0.00011343400000000001
4,7.98806e-05,1.0,8.0,0.0331378,0.0293314,0.030260200000000004,0.0009307600000000001,0.602,0.47400000000000003,0.29000000000000004,0.4,2.15414e-13,1.7902400000000002e-13,1.97394e-13,0.00015693399999999999,0.0001220588,0.0001398484
5,7.98806e-05,1.0,8.0,0.045110000000000004,0.0006955,0.022359200000000003,0.0140388,1.0,1.0,1.0,9.6,9.646799999999999e-14,9.066200000000001e-14,9.356600000000001e-14,6.176319999999998e-05,5.8165400000000004e-05,5.99722e-05
6,7.98806e-05,1.0,8.0,0.034577199999999995,0.00046172,0.006563300000000001,0.00691384,0.9984,0.9998000000000001,0.9874,8.8,3.16478e-14,2.8213200000000002e-14,2.99336e-14,1.69926e-05,1.5213799999999998e-05,1.61022e-05
7,7.98806e-05,1.0,8.0,0.0450174,0.0006168559999999999,0.012366199999999999,0.014967000000000003,1.0,1.0,1.0,9.6,5.4714e-14,5.0416e-14,5.2575999999999996e-14,3.47396e-05,3.20314e-05,3.33874e-05
8,7.98806e-05,1.0,8.0,0.05105900000000001,0.00038068,0.0212118,0.019773599999999995,1.0,1.0,1.0,9.8,9.419599999999999e-14,8.8488e-14,9.1332e-14,6.0033799999999994e-05,5.65096e-05,5.82916e-05
9,7.98806e-05,1.0,8.0,0.016256,0.0029700000000000004,0.00609625,0.0029631,0.5972500000000001,0.6047499999999999,0.7335,3.5,3.97875e-14,2.6483000000000004e-14,3.3134e-14,1.47612e-05,1.00392e-05,1.2196e-05
10,7.98806e-05,1.0,8.0,0.051329,0.048882,0.05002259999999999,0.00103344,0.7668,0.6222,0.22640000000000002,0.2,2.3138399999999996e-13,1.8314599999999994e-13,2.0753200000000002e-13,0.00016261000000000002,0.0001292764,0.00014623600000000003
11,7.98806e-05,1.0,8.0,0.0339486,0.00114252,0.012789,0.011257600000000001,0.9969999999999999,0.9975999999999999,0.9742000000000001,7.8,6.8404e-14,5.1537399999999995e-14,6.00746e-14,3.89352e-05,3.01682e-05,3.46166e-05
12,7.98806e-05,1.0,8.0,0.018334666666666666,0.001706,0.004640333333333334,0.004783333333333333,0.995,0.971,1.0,8.0,1.831725e-14,1.08946e-14,1.465025e-14,8.9848e-06,5.4714e-06,7.0564e-06
0,1.22328e-06,0.6112,3.8,,,,,,,,,9.6605e-15,1.121e-15,2.845e-15,7.8414e-06,4.45216e-07,1.7738000000000003e-06
1,1.22328e-06,0.6112,3.8,,,,,,,,,1.2445e-15,3.0495e-16,7.808500000000001e-16,6.465e-07,6.242e-08,1.5707999999999997e-07
2,1.22328e-06,0.6112,3.8,,,,,,,,,,,,1.75192e-05,0.0,0.0
3,1.22328e-06,0.6112,3.8,,,,,,,,,8.706666666666668e-16,2.189166666666667e-16,5.534e-16,7.4478e-07,1.0272000000000001e-07,2.3526e-07
4,1.22328e-06,0.6112,3.8,,,,,,,,,6.218333333333334e-15,6.285e-16,3.4536666666666664e-15,3.37462e-06,1.0780000000000001e-07,4.004e-07
5,1.22328e-06,0.6112,3.8,0.0003537,0.000187,0.0002272,4.214e-05,0.788,0.942,0.478,0.0,8.0195e-16,2.4828750000000004e-16,5.250500000000001e-16,3.1925999999999996e-07,1.1028799999999999e-07,2.0035e-07
6,1.22328e-06,0.6112,3.8,0.0004318,0.00020086666666666668,0.0002509,5.525000000000001e-05,0.653,0.6693333333333333,0.6093333333333333,1.3333333333333333,8.648400000000001e-16,3.581304e-16,6.1444e-16,6.190400000000001e-07,2.6990200000000006e-07,4.4602e-07
7,1.22328e-06,0.6112,3.8,0.0006523,0.00035167499999999997,0.0003706,3.92275e-05,0.246,0.216,0.54375,0.75,2.3617800000000003e-15,1.3847399999999997e-15,1.87982e-15,1.1088800000000002e-06,6.3496e-07,8.735599999999999e-07
8,1.22328e-06,0.6112,3.8,0.0003319,0.00010677,0.00020113333333333333,8.349666666666667e-05,0.979,0.9786666666666667,0.765,2.0,1.9937e-15,7.090400000000001e-16,1.3513599999999997e-15,5.334399999999999e-07,2.229704e-07,3.79938e-07
9,1.22328e-06,0.6112,3.8,,,,,,,,,1.3115000000000001e-15,0.0,0.0,9.684000000000001e-07,0.0,0.0
10,1.22328e-06,0.6112,3.8,,,,,,,,,7.705666666666668e-15,9.096666666666666e-17,1.91e-15,3.5048e-06,1.318e-07,9.974e-07
11,1.22328e-06,0.6112,3.8,,,,,,,,,8.358666666666667e-15,1.0306666666666667e-15,4.2933333333333334e-15,1.9379200000000002e-06,1.9226e-07,8.009999999999999e-07
12,1.22328e-06,0.6112,3.8,,,,,,,,,7.27975e-15,1.2532225e-15,4.1225e-15,1.7237200000000002e-06,2.20316e-07,6.973399999999999e-07
0,2.8485e-07,0.42374999999999996,2.5,,,,,,,,,9.99e-16,2.6166e-16,6.374800000000001e-16,4.015e-07,1.0722400000000001e-07,2.5755000000000003e-07
1,2.8485e-07,0.42374999999999996,2.5,,,,,,,,,7.920399999999999e-16,1.6494e-16,3.5385999999999995e-16,4.0268e-07,1.1554e-07,2.4227999999999997e-07
2,2.8485e-07,0.42374999999999996,2.5,,,,,,,,,4.1935e-16,1.08435e-16,2.65025e-16,3.7552e-07,1.11452e-07,2.39076e-07
3,2.8485e-07,0.42374999999999996,2.5,0.0007413000000000001,0.00022515,0.00030155000000000004,0.00010224500000000001,0.8434999999999999,0.863,0.6920000000000001,3.0,8.551200000000001e-16,3.5368e-16,5.800400000000001e-16,5.031800000000001e-07,2.293064e-07,3.3477e-07
4,2.8485e-07,0.42374999999999996,2.5,,,,,,,,,,,,8.011399999999999e-07,0.0,0.0
5,2.8485e-07,0.42374999999999996,2.5,,,,,,,,,,,,2.1964200000000004e-06,0.0,0.0
6,2.8485e-07,0.42374999999999996,2.5,,,,,,,,,2.27e-15,1.9155000000000003e-16,1.231e-15,1.2317e-06,5.2806e-08,3.6192e-07
7,2.8485e-07,0.42374999999999996,2.5,,,,,,,,,2.9846666666666665e-15,4.1793333333333334e-16,1.701666666666667e-15,1.6427799999999998e-06,2.176e-07,6.874800000000001e-07
0,2.19225e-07,0.04525,0.0,,,,,,,,,1.6290200000000002e-15,5.7478e-16,1.11538e-15,4.9134e-07,1.7709199999999998e-07,3.36592e-07
1,2.19225e-07,0.04525,0.0,,,,,,,,,5.351200000000001e-16,1.4826000000000002e-16,2.8876e-16,3.5456e-07,1.1418399999999999e-07,1.9286e-07
2,2.19225e-07,0.04525,0.0,,,,,,,,,2.3943333333333335e-16,2.475e-17,1.0360000000000001e-16,1.6198e-07,1.8676e-08,7.052800000000001e-08
3,2.19225e-07,0.04525,0.0,,,,,,,,,4.3092500000000005e-16,9.40375e-17,2.6370000000000003e-16,3.0049e-07,7.745059999999999e-08,1.86098e-07
4,2.19225e-07,0.04525,0.0,,,,,,,,,,,,9.201200000000001e-07,0.0,0.0
5,2.19225e-07,0.04525,0.0,,,,,,,,,,,,2.16902e-06,0.0,0.0
6,2.19225e-07,0.04525,0.0,,,,,,,,,,,,7.514e-07,0.0,0.0
7,2.19225e-07,0.04525,0.0,,,,,,,,,,,,7.554e-07,0.0,0.0
0,8.954999999999999e-07,0.278,1.4,,,,,,,,,3.041e-15,5.19e-17,8.82e-16,4.91664e-06,3.1212e-08,6.242000000000001e-07
1,8.954999999999999e-07,0.278,1.4,0.00040399999999999995,0.00027424999999999997,0.00028054999999999996,1.7115e-05,0.17099999999999999,0.6725,0.463,0.0,1.34175e-15,4.891024999999999e-16,9.238999999999999e-16,1.5404979999999998e-06,3.03856e-07,9.249800000000001e-07
2,8.954999999999999e-07,0.278,1.4,,,,,,,,,,,,1.5049399999999999e-05,0.0,0.0
3,8.954999999999999e-07,0.278,1.4,0.0003926,0.0001558,0.0002789,9.1025e-05,0.7304999999999999,0.8925,0.651,1.5,2.63315e-15,1.0097e-15,1.829975e-15,1.08508e-06,3.05744e-07,5.177200000000001e-07
4,8.954999999999999e-07,0.278,1.4,,,,,,,,,2.2285e-15,9.5925e-17,1.194e-15,2.97058e-06,1.2656e-08,2.152e-07
5,8.954999999999999e-07,0.278,1.4,0.0009952,0.00021253333333333334,0.0004116666666666667,0.00020748,0.8956666666666667,0.951,0.7776666666666667,4.0,1.25664e-15,6.82746e-16,9.7348e-16,8.914799999999999e-07,4.89158e-07,6.9032e-07
6,8.954999999999999e-07,0.278,1.4,0.0006207,0.0003622333333333333,0.0003733,2.8643333333333334e-05,0.444,0.5306666666666667,0.4723333333333333,0.3333333333333333,1.5807000000000002e-15,6.77704e-16,1.13614e-15,8.157e-07,4.22888e-07,6.2084e-07
7,8.954999999999999e-07,0.278,1.4,0.0006957,0.00033195,0.00034040000000000003,2.7629999999999998e-05,0.405,0.6819999999999999,0.5655,1.0,1.1401e-15,4.91402e-16,8.157e-16,6.7966e-07,3.1386200000000003e-07,4.9858e-07
8,8.954999999999999e-07,0.278,1.4,0.00049035,0.000341035,0.000348,1.83475e-05,0.47874999999999995,0.39525,0.40700000000000003,0.25,1.52626e-15,8.5916e-16,1.19574e-15,1.04794e-06,5.960640000000001e-07,8.241399999999999e-07
9,8.954999999999999e-07,0.278,1.4,,,,,,,,,1.83325e-15,3.365e-17,3.5325e-16,1.76938e-06,6.328e-08,6.984e-07
10,8.954999999999999e-07,0.278,1.4,,,,,,,,,,,,2.1620000000000002e-06,0.0,0.0
11,8.954999999999999e-07,0.278,1.4,,,,,,,,,4.4166666666666665e-15,1.2802e-15,2.8483333333333334e-15,2.1618999999999996e-06,5.0402e-07,1.0863999999999999e-06
12,8.954999999999999e-07,0.278,1.4,0.001012,0.0003933,0.0006635,0.0002657,0.614,0.862,0.68,2.0,3.639e-15,6.516333333333334e-16,2.1886666666666666e-15,2.12122e-06,3.1052e-07,1.1414e-06
0,6.739e-07,0.0245,0.0,,,,,,,,,9.4352e-16,1.1039399999999998e-16,5.384e-16,2.29e-07,2.77826e-08,9.5366e-08
1,6.739e-07,0.0245,0.0,0.00019475,0.000132,0.0001337,6.013e-06,0.1685,0.244,0.4785,0.0,4.4220000000000007e-16,4.9818000000000004e-17,1.4518e-16,2.4934000000000003e-07,4.7286000000000004e-08,1.0196e-07
2,6.739e-07,0.0245,0.0,,,,,,,,,2.2950000000000003e-16,2.1980000000000002e-17,1.0093333333333333e-16,1.5355999999999998e-07,1.2723999999999999e-08,6.397199999999999e-08
3,6.739e-07,0.0245,0.0,0.0002462,0.0001701,0.0001722,8.041e-06,0.444,0.536,0.458,0.0,5.3355e-16,9.88575e-17,3.1885000000000004e-16,2.4682400000000004e-07,6.58962e-08,1.4128399999999998e-07
4,6.739e-07,0.0245,0.0,,,,,,,,,,,,8.065600000000001e-07,0.0,0.0
5,6.739e-07,0.0245,0.0,,,,,,,,,3.0720000000000002e-15,0.0,0.0,2.67102e-06,0.0,0.0
6,6.739e-07,0.0245,0.0,,,,,,,,,2.1764999999999998e-15,2.0975e-16,1.2065e-15,1.2548999999999998e-06,7.214e-08,3.8280000000000007e-07
7,6.739e-07,0.0245,0.0,,,,,,,,,,,,7.4972e-07,0.0,0.0
0,9.4342e-06,1.0,8.0,0.006619999999999999,0.002066,0.0025945,0.0008414,0.9305,0.9199999999999999,0.7549999999999999,2.0,4.37e-14,2.311e-14,3.3709500000000004e-14,9.0286e-06,2.7636999999999995e-06,4.5102000000000005e-06
1,9.4342e-06,1.0,8.0,0.0009146,0.00054355,0.0005611,4.2125e-05,0.5225,0.544,0.438,0.0,5.54325e-15,2.9336e-15,4.2435000000000004e-15,1.6672000000000003e-06,7.3962e-07,1.0389599999999999e-06
2,9.4342e-06,1.0,8.0,,,,,,,,,,,,1.8641399999999997e-05,1.1078e-07,9.97e-07
3,9.4342e-06,1.0,8.0,0.0007635333333333333,0.0005069,0.0005195333333333332,3.223666666666667e-05,0.32766666666666666,0.5966666666666667,0.4086666666666667,0.0,5.2735e-15,2.8641e-15,4.09775e-15,3.13118e-06,1.1901e-06,2.16486e-06
4,9.4342e-06,1.0,8.0,,,,,,,,,,,,4.09032e-06,3.5696e-07,1.0838000000000001e-06
5,9.4342e-06,1.0,8.0,0.027688400000000002,0.00044418,0.00397476,0.0062456,1.0,1.0,1.0,9.8,2.70504e-14,2.3532200000000003e-14,2.5291400000000002e-14,1.21698e-05,1.05178e-05,1.13452e-05
6,9.4342e-06,1.0,8.0,0.0009537,0.00049982,0.00052826,5.656900000000001e-05,0.44399999999999995,0.5114,0.44580000000000003,0.2,3.6486e-15,2.3981999999999998e-15,3.0313799999999996e-15,1.8375799999999999e-06,1.18614e-06,1.51334e-06
7,9.4342e-06,1.0,8.0,0.01074222,0.0004163,0.00278478,0.0026496899999999997,0.9757999999999999,0.9278000000000001,0.8838000000000001,7.4,2.2981600000000003e-14,1.94878e-14,2.12598e-14,8.276e-06,6.956000000000001e-06,7.622600000000001e-06
8,9.4342e-06,1.0,8.0,0.00466214,0.0005718599999999999,0.00149684,0.0013670960000000002,0.9785999999999999,0.9696,0.899,7.2,1.373e-14,1.10492e-14,1.2393599999999998e-14,4.702e-06,3.7548e-06,4.2318e-06
9,9.4342e-06,1.0,8.0,,,,,,,,,3.4315e-15,1.75425e-16,8.77e-16,1.73666e-06,4.8360000000000004e-08,6.91e-07
10,9.4342e-06,1.0,8.0,,,,,,,,,3.811333333333334e-15,0.0,8.223333333333333e-16,3.2253999999999992e-06,5.514e-08,5.79e-07
11,9.4342e-06,1.0,8.0,,,,,,,,,,,,7.498e-07,0.0,0.0
12,9.4342e-06,1.0,8.0,0.002421666666666667,0.0014167666666666668,0.0015481000000000002,0.00018432666666666668,0.501,0.33266666666666667,0.4666666666666666,0.3333333333333333,1.12124e-14,4.53524e-15,7.958e-15,5.161e-06,1.92586e-06,3.5751000000000003e-06
0,2.654975e-07,0.1255,0.0,,,,,,,,,2.5785e-15,0.0,0.0,3.8880799999999995e-06,1.4858e-08,2.526e-07
1,2.654975e-07,0.1255,0.0,,,,,,,,,1.1962749999999999e-15,1.99425e-16,5.6725e-16,7.296800000000001e-07,7.28e-08,1.9504e-07
2,2.654975e-07,0.1255,0.0,,,,,,,,,,,,1.81712e-05,0.0,0.0
3,2.654975e-07,0.1255,0.0,0.00037005,0.0001315,0.0002027,7.02095e-05,0.8205,0.8255,0.6375,1.0,2.175325e-15,6.77025e-16,1.41115e-15,1.01184e-06,1.9475999999999998e-07,3.9137999999999995e-07
4,2.654975e-07,0.1255,0.0,,,,,,,,,,,,2.85018e-06,0.0,0.0
5,2.654975e-07,0.1255,0.0,0.0003864,0.000267,0.0002723,1.465e-05,0.876,0.698,0.427,0.0,1.4895019999999999e-15,6.2869e-16,1.058e-15,4.1288000000000003e-07,1.5309400000000003e-07,2.5602e-07
6,2.654975e-07,0.1255,0.0,,,,,,,,,1.3156600000000002e-15,2.45968e-16,7.8476e-16,3.3797999999999996e-07,8.1348e-08,1.70438e-07
7,2.654975e-07,0.1255,0.0,0.0006401,9.549e-05,0.0003043,0.0001881,0.978,0.811,0.949,6.0,1.5887e-15,6.3474e-16,1.12282e-15,5.5758e-07,2.24106e-07,3.9245999999999996e-07
8,2.654975e-07,0.1255,0.0,,,,,,,,,1.2793499999999998e-15,4.7132e-16,8.80675e-16,3.0448e-07,1.05628e-07,1.90052e-07
9,2.654975e-07,0.1255,0.0,,,,,,,,,3.2677500000000003e-15,3.37e-16,9.4975e-16,1.5294799999999998e-06,1.2592e-07,4.4788e-07
10,2.654975e-07,0.1255,0.0,,,,,,,,,,,,2.3017999999999997e-06,0.0,0.0
11,2.654975e-07,0.1255,0.0,,,,,,,,,1.02285e-15,0.0,0.0,9.660799999999998e-07,0.0,0.0
12,2.654975e-07,0.1255,0.0,,,,,,,,,5.258000000000001e-15,2.4413333333333336e-16,2.7846666666666664e-15,1.2632999999999998e-06,4.0718e-08,4.1706000000000006e-07
0,4.7669599999999995e-05,0.9718,7.0,0.0352224,0.034209199999999995,0.034467000000000005,0.00029734,0.3774,0.3056,0.2218,0.0,2.54264e-13,2.0767e-13,2.3116e-13,0.0001820248,0.0001399188,0.00016136179999999998
